"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","110,235,984",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","712,170.58",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","63,181,536",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","1,288,873.15",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","110,235,984",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","1,287,761.73",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","440,943,936",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Source Counters","Branch Instructions Ratio","%","0.01",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Source Counters","Branch Instructions","inst","1,114,112",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Source Counters","Branch Efficiency","%","100",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Source Counters","Avg. Divergent Branches","","0",
